id;tweet;user_id;username;place
1251444171585527811;"Que tenga un retraso en la notificación que además se va corrigiendo con el tiempo retrospectivamente no quiere decir que no se pueda usar.		Si lo que buscas es la exactitud en los datos en medio de una pandemia no lo vas a encontrar. Ni es Madrid, ni en España ni en ningún país.";324570840;"doradoalex";""
1251408322709897216;"SI.CRISTO QUITARÍA LA PANDEMIA Y CRISTO HARÍA GRANDES MILAGROS	Y SERÍA UN GRAN BIEN PARA ESPAÑA Y PARA MUCHAS PARTES DEL MUNDO.Q TAMBIÉN LO HARÍAN.	GRACIAS SANTÍSIMA TRINIDAD  https://twitter.com/jesusalcalajud1/status/1251407802326822915 …";1729637178;"jesusalcalajud1";""
1251402453863542784;"Os animo a leer este nuevo capítulo del serial La vida en tiempos de pandemia que publico en @heraldoes y @20m  https://www.heraldo.es/noticias/aragon/zaragoza/2020/04/18/la-vida-en-tiempos-de-pandemia-calor-de-hogar-para-prostitutas-1370291.html …  https://www.20minutos.es/noticia/4231160/0/calor-hogar-prostitutas-gervasio-sanchez/ … @perezreverte @jordievole @MistralS @AntonioMaestre @AngelsBarcelo @MSF_Espana @_CARITAS @MedicosdelMundo @amnistiaespana";626685799;"gervasanchez";""
1251195575598551040;"El templo de Debod, visto desde la terraza del hotelriuplazaespana . Tenía mi reserva para Marzo, deseando que superemos esta pandemia para poder volver	#nosquedamosencasa🏡 en Hotel Riu Plaza España  https://www.instagram.com/p/B_FvvAkhBkA/?igshid=sy37zdpu137d …";113084004;"joseoriol";""
1251195019463135232;"Alemania anuncia que tiene 'controlada' la pandemia: 'Ayudaremos ahora a España, Francia e Italia'  https://www.elmundo.es/internacional/2020/04/17/5e99761efdddfff3588b45f6.html …";2956795149;"joaquimcampa";""
1251152879756300288;"No estoy del todo de acuerdo españa no ha ejercido bien en cuando a la pandemia pero de esto a lo que di es tu no ya se empezado a dar ayudas";2822846458;"borbongonzal";""
1251111203314769920;"Lo explica mejor que @sanchezcastejon... Ya ven a donde está la verdadera pandemia de España... #Abril1936 #TicTac #SosEspaña pic.twitter.com/iEPhpiGZPs";478638750;"jpombopak";""
1251109527379984384;"Una cuarta parte de los muertos de España en un mes de pandemia. Es brutal, es simplemente una cosa angustiante  https://twitter.com/bbcmundo/status/1250947358642315264 …";182679459;"golantrevize199";""
1251102796738420737;"Portugal. Hostia para los politicos españoles. Viendo lo que ocurría en Italia y España tomaron medidas antes de tener casos. Confinaron a las personas en sus casas ,dejaron abierto lo básico, y es el país con menos infectados y menos muertos.Medidas a tiempo en una pandemia.";1210130714219417600;"mar56474029";""
1251058128378044417;"España se apunta a la defensa del uso de la bicicleta en la pandemia, tras semanas obviando su relevancia internacional	➡️ Como Berlín, Bogotá, Ciudad de México, Budapest, Glasgow o la propia Wuhan.  https://m.eldiario.es/_3ca3846e  vía @eldiarioes";158072192;"virginiaolmedo";""
1250901290667905027;"España se apunta a la defensa del uso de la bicicleta en la pandemia, tras semanas obviando su relevancia internacional  https://m.eldiario.es/_3ca3846e  vía @eldiarioes";76593802;"caval100";""
1250898067341139968;"2018: “España debería adoptar un plan nacional de preparación ante una pandemia que pasa por tensar las estructuras asistenciales, tener capacitación diagnóstica ágil, incidir en la investigación de modelos de alta patogenicidad y contar con una planta de fabricación de vacunas”";56342824;"abriverad";""
1250882922485252097;"@ElPais_Today Cuando la justicia recobre su actividad normal, van a caer querellas y muchas algunas cruzadas, por lo que ha dicho hoy Pablo Iglesias a su reportero lacayo Ferreras, este podemita no tiene vergüenza ni dignidad es la segunda pandemia política que tenemos en España";494309372;"sampermarco";""
1250852915562139648;"Me parece más grave lo d @pablocasado_ , que se ha saltado hoy el confinamiento, para ir a hacerse una foto al hospital d IFEMA y tener una excusa para no reunirse con @sanchezcastejon, para hablar dl acuerdo para la reconstrucción d España tras la pandemia...";278497351;"ramonesmiranda";""
1250842531090378755;"Una pandemia global que se está cebando con España, una futura crisis económica, record  de muertes por millón de habitantes... pero que puta mierda que no abran las discotecas este verano. Vaya generación BASURA que se viene👏👏👏👏👏👏👏👏👏";388287037;"victorgarcia01_";""
1250803690035953664;"Podrá no recuperarse España porque aquí vamos a padecer otra pandemia bien infecciosa pronto, pero el turismo de masas internacional volverá a existir.";263594518;"davidvisus";""
1250749050128871425;"Es urgente poner en marcha el #IngresoMinimoVital ya en #España para frenar la curva de la pandemia social que tenemos por delante.		Bien explicado @PabloIglesias?👇 pic.twitter.com/6JJuIgwAKU";157988253;"jlscpepe";""
1250727074270150662;"Te podrías callar  y no ser tan cínico, si ya España pasó una pandemia con tu caudillo Franco, deja vivir a la gente y no metas más mierdas....";817432035077816320;"francis45572497";""
1250701489972051968;"Mejor pedir ayuda a Taiwán que superó mejor la Pandemia y no miente.";876201961179279360;"jea60930295";""
1250543548841197569;"Trump no escucha a sus expertos y suspende aportaciones a la OMS, Boris Johnson dijo 'hay que aceptar que va a morir mucha gente',Bolsonaro sigue negando la pandemia...de verdad España lo está haciendo tan mal??";3433156654;"_ahimsa__";""
1250483064779743234;"Hermano, espera que termine la pandemia. En España, llevamos encerrado un mes y vamos para otro y hya 18.000 muertos y 115000 contagiados	No es el momento de hacer nada. #QuedateEnCasa #MaduroNarcoTerrorista	#madurotraficante";3909949943;"zuleimasoleil";""
1250442734122307584;"Esto fue la primera pandemia, privatizar y mal vender la Sanidad en Madrid y España.	Como consecuencia la Sanidad Madrileña a sufrido la segunda pandemia que ha costado más de 10.000 muertes en la Comunidad de Madrid.	Los hechos son incuestionarios.  pic.twitter.com/AbQBZzVy11";447022614;"gines_rico";""
1250386102118223872;"SEMOS LOS PUTOS AMOS DEL AZMERREIR DE ESPAÑA ENTERA !!! 	ARRIANDO ZOTES !!!	 QUE CUANDO LLEGUEIS AL CORTIJO YA SA PASAO LA PANDEMIA !!  	PASARSE POR EL HERRERO QUE OS AJUSTES LAS HERRADURAS BORRICOS !,,";375489518;"cosmoscordoba";""
1250370209086668801;"AMANCIO ORTEGA !!! LA MENTE GESTORA MA'S BRILLANTE E ESPANA !!!  SR. PRESIDENTE CONVENZALE PARA QUE NOS AYUDE A SU LADO EN LA PANDEMIA!!! Y USTED SO NO SABE DELEGAR   !!! MARCHESE !!! YA SON MUCHOS MUERTOS !!!  LAD RESIDENCIAS";1176422562294915073;"felixma77780240";""
1250323601317703680;"Solo hay que ver cómo está sabiendo contener Grecia (haciendo ese país muchísimos más recortes que España) la pandemia para saber que, a veces, lo importante no es la cantidad de recursos, si no como se gestionan y quién los gestiona.";718191136125399040;"alejandroval_";""
1250304758167961610;"Cuando la 'caña se ponga a tres trozos', ya no habrá solución y tendremos miles de muertos, pies se colapsaran las salas de terapia y no alcanzaron los respiradores y así pasó en Italia y España, que no previeron la magnitud de la pandemia.";790203666791792641;"panchito_eche";""
1250173588549840897;"Gracias al equipo del Hospital Rey Juan Carlos de Móstoles por vuestro gran trabajo y por el servicio a los demás. En breve seguiremos enviando material a otros puntos de España para ayudar en la lucha de esta pandemia.";2781297238;"hrosancristobal";""
1250048388105723905;"14 de abril de 1931: en España se proclama la Segunda República, Eibar será la primera localidad en que se ice la bandera republicana.	89 años después, nos enfrentamos a una pandemia que entre, casi todos, unidos, venceremos.	¡Salud y República!	 #VivaLaRepublica pic.twitter.com/yavgMjXWeq";66303701;"ivelezdomingo";""
1250022354010464256;"El tratamiento AHORA sobre la información de la pandemia en España,no es muy diferente al tratamiento que se daría en tiempos de Franco";380425782;"mi_caye";""
1250015097247891457;"Por una parte es cierto, tan cierto como los fallos de otros gobiernos que ante esta pandemia están improvisando. Lamento decir que este tipo de gestión no es exclusiva del Reino de España.";1243182480351518721;"estoyhastalosc4";""
1250009743009218560;"Más de 18.000 muertes en España (🇪🇸) hoy y por desgracias esta pandemia no ha terminado... pero usted a lo suyo #SinVerguenza https://twitter.com/agarzon/status/1249948642661863424 …";200498158;"angelgar_8";""
1249993734655279105;"Pues sí, ni República ni Monarquía como concepto es malo. Todo depende de quiénes estén al mando. La pandemia en España ha demostrado que los de la República no tienen soluciones para absolutamente nada y así estamos paralizados y sin test, mandando a la clase obrera al contagio.";333038778;"javigarciaalbal";""
1249988878825644034;"Si igual que TVE que solo habla y muestra los ataúdes de otros países y al deficiencia de afrontar la pandemia .	Por que aquí en España todo va de Puta madre,no hace falta que los españoles lo sepan todo va sobre rieles";126293855;"soypatita";""
1249986248388890627;"Deberíamos mirar con pesimismo que en España, en tiempos de pandemia, la intervención de empresas privadas sanitarias no ha sido considerado una urgencia. Deberían haber mecanismos de coordinaciós rápidos. Es el precio que ha de pagar la privada por establecerse en el ecosistema.  https://twitter.com/nu_alabao/status/1249982316799287296 …";863067769;"david_palomera";""
1249982685575024640;"Países donde la oposición ha aparcado rivalidades políticas ante la peor pandemia en un siglo, países como Bélgica, Portugal o Reino Unido tiene la actitud opuesta a la oposición en España	 https://m.eldiario.es/_3c937be3  vía @eldiarioes";64223584;"carlaantonelli";""
1249962049062518786;"Evidente estamos en una pandemia, España no es la única que los necesita y mis compañeros llevan trabajando 12 horas diarias 7 días a la semana desde Febrero, siento que ko sea suficiente para ti 😉";974527578;"alvaroalorev";""
1249942980246605825;"Gana 10 € con @Veepee_Es 	Acceda a ventas de grandes marcas a precios ventajosos!  	 http://ow.ly/A1TB30qwBmp 	#ganardinero #covid19ESP #dinero #Digital #españa #spain #pandemia #ganar #barcelona #Madrid #FelizJueves #cupon #tech #marcas #ventas #movil #compartir #gusta";2900266312;"technews_tn";""
1249847528352354304;"«En medio de una pandemia, la saturación de bulos en España huele tan fétido que obligaría a toda persona y partido de bien a movilizarse para desmentirlos.	¿Por qué no se hace? Porque se están usando políticamente para desestabilizar a un país»	@PepaBueno https://cadenaser.com/programa/2020/04/13/hora_25/1586806970_937503.html?ssm=tw …";324570840;"doradoalex";""
1249798683387990020;"Claro tío está claro que si la derecha hubiera mandado la pandemia pasa de largo en españa ... juas juas";1674337501;"marcsanders_";""
1249784999571791878;"Medios de comunicación en modo “positivismo”, reportajes de alegria por las recuperaciones y aplausos a los sanitarios en todo lo referente a la pandemia en España, en cambio al hablar de otros países todo es una tragedia. Dónde está el respeto por vuestros muertos?";207405147;"franciscoleon1";""
1249753837625360390;"Esta gráfica no es correcta, aquí no se tiene en cuenta los días de pandemia en cada país, no se puede comparar España con Italia, o con Alemania porque estan en diferentes momentos. Te recomiendo las gráficas de @jburnmurdoch";71056470;"cristina_lo";""
1249699703479992320;"Un dia estábamos viendo la tele y salió un señor de la OMS diciendo Pandemia... Fue a partir de ese momento cuando se acabó la harina y la levadura de todos los supermercados de España. Menos mal que no dijo Cervezademia...";417758317;"buguiesponja";""
1249632355368742912;"La gestión de la pandemia en España es una vergüenza, si os preguntáis porque estamos confinados 1 mes mientras que otros países utilizan otras medidas aquí tenéis una respuesta. En el resto de países se controlan los infectados, aquí no.  https://twitter.com/jlandreu2014/status/1249412160683466752 …";276594646;"juliosoneja";""
1249619162852458496;"Pedazo de sinverguenza  destrozas sanidad pública gallega para tus amigos ula culpa tiene GB España. Como repartirse dinero de destrucción?. Estas despidiendo a sanitarios durante la pandemia  no tienes honor, tú enteraras Galicia   tu interés particular  https://www.eldiario.es/galicia/politica/Feijoo-millones-politicas-ejecucion-Gobierno_0_1013849612.html …";1144990900935958529;"ignacio55422161";""
1249601917053030400;"Ni en plena pandemia ni nunca y eso es lo q se ha creado en España. Hijos con madres q no les dicen nada, madres q hacen lo mismo, guarros y mal educados.";306934837;"klireyes";""
1249585497472741376;"Buenos días, Madrid! Buenos días España! 		Otra semana más. A por ello!		Gracias a todos los que estáis trabajando para vencer esta pandemia!";2505533192;"javier_olaeche";""
1249580592599126021;"Gana 10 € con @Veepee_Es 	Acceda a ventas de grandes marcas a precios ventajosos!  	 http://ow.ly/A1TB30qwBmp 	#ganardinero #covid19ESP #dinero #Digital #españa #spain #pandemia #ganar #barcelona #Madrid #FelizJueves #cupon #tech #marcas #ventas #movil #compartir #gusta";2900266312;"technews_tn";""
1249518013927260162;"¿Estricas normas de qué? Algunos territorios como Canaria recibirán mascarillas por parte de España el martes no el lunes, ningún experto serio avala que el confinamiento produciría más perjuicio a la salud que exponerse a una puta pandemia. @el_pais es un puto panfleto. pic.twitter.com/jLToaNpnpi";14371695;"agoneyb";""
1249515673442754560;"Ni idea tienen de la que se viene, si creen que con 1200 test van a manejar la pandemia, España lleva 3  veces más muertos de los anunciados";839050856;"adrianvagnozzi";""
1249444475488919561;"Dunia Etura vicedecana d Extensión Universitaria y Comunicación en la Universidad de Valladolid. Es periodista y feminista,según su punto d vista la violencia d hombres merece más atención x parte de las autoridades, que una pandemia que ha causado más de 14000 muertes en España  pic.twitter.com/7vQfI2fxRC";56050067;"jucavipe";""
1249367536883433472;"DESP. Siento tu pérdida. La muerte no es el final. Estoy de acuerdo contigo. No es justificable la mortadad que hay en España por la pandemia. Yo no veo ninguna  estadística seria a nivel internacional con  datos similares";1199477298803675141;"carmen45931270";""
1249335214905667584;"Otra pandemia hace muchos años está implantada en ESPAÑA que nos cuesta muchos millones,hora reemplatearse quitar SENADO y ASESORES......  pic.twitter.com/EUzVFPNyqK";1039267217324605441;"oscarlozanosan1";""
1249302786359132161;"PANDEMIA: así terminará con España  https://youtu.be/FvlAV49EZ9k  vía @YouTube";67071390;"luisjordan1959";""
1249282335889076224;"Solo en un país como #España se utiliza la pandemia con fines políticos, dan verdadero asco.  https://twitter.com/okdiario/status/1249275014492442625 …";637098724;"fleiva20";""
1249281406452355072;"@MarotoReyes Intento comprender que se tomen medidas escalonadas la pandemia ha sido y es de ilimitadas proporciones, ahora bien España sin el turismo exterior e interior es un País en quiebra, por eso ahora proceden medidas sanitarias de calle, e ir abriendo bares y restaurantes";494309372;"sampermarco";""
1249236885823729664;"Nunca antes se ha visto la necesidad de tener un sistema sanitario pública de calidad. A partir de esta pandemia, creo que nadie puede dudar que es una de las grandes conquistas de España. Y no se puede perder.";890497090626998273;"lidiaprevost";""
1249236577538248704;"Dejemos de politizar esta pandemia. Nos necesitamos todos para salir de donde estamos La increíble historia de los 5 amigos que han traído a España los robots antiCovid-19  https://www.elconfidencial.com/empresas/2020-04-11/increible-historia-amigos-que-han-traido-espana-robots-anticovid19_2543860/ …";356094168;"mayerlingsf";""
1249107802334932992;"España, único país europeo afectado más que Italia por la pandemia, permitirá que algunos empleados no esenciales vuelvan a trabajar el lunes. La OMS advirtió que 'ahora no es el momento de relajar las medidas'. Pagaremos esta irresponsabilidad histórica con más muertes evitables  https://twitter.com/nytimes/status/1248997621617823751 …";253710105;"jorgenavasgarci";""
1249046182669811712;"España, el único país europeo más afectado por la pandemia que Italia, permitirá que algunos empleados no esenciales puedan volver a trabajar el lunes. La OMS ha advertido: “NO ES MOMENTO AHORA DE RELAJAR MEDIDAS”. (Vía @nytimes)	Pues eso... https://twitter.com/nytimes/status/1248997621617823751 …";260926369;"soncerv";""
1249021616941666305;"El momento tan duro que vive España sufriendo esta PANDEMIA GLOBAL se merece una oposición leal, como dice @Adrilastra.	La palabra GLOBAL se entiende?	Y lo de Unidad y Lealtad?	#JuntosLoConseguiremos";3117833393;"marisa_mercado2";""
1248959852237512706;"@A3Noticias La Pandemia remite en España , es verdad ? Sera un acierto volver a trabajar mañana ? Estas preguntas nos las hacemos muchos .";376938847;"pilarmoreno52";""
1248899954627817472;"La urbanocracia  que se ha instaurado para superar la pandemia maltrata al mundo rural (huertos, infancias, pymes, autónomos, son los olvidados en las medidas)... Veremos estadísticamente cuánto se ha muerto en la España Rural y pensaremos si vivir en la ciudad tiene futuro.";478642881;"sevegodina";""
1248892636812935169;"Se deja muchos elementos fuera de debate como que la pandemia no ha acabado o que en España hay un número mucho mayor de entradas de viajeros desde el extranjero. Pero no le importa que sea absurdo porque tuiteando esa mierda consolida sus prejuicios paletos.";205756776;"darevalo87";""
1248889829263212544;"No sé sabe la evolución de la inmensa mayoría de países en donde es ahora cuando la pandèmia empieza a tomar entidad. En Occ Italia y España hemos sido los primeros, pero en Asia, Wuhan, Corea del Sur, Taiwan y Singapur también la han pasado y en pocas semanas superado.";490473662;"jessmroslatiend";""
1248683617498411010;"Pedro Sánchez: «La Universidad de Oxford otorga a España la puntuación más alta de los países occidentales, 90 sobre 100, en cuanto al rigor en la respuesta a la pandemia»  https://www.newtral.es/pedro-sanchez-la-universidad-de-oxford-otorga-a-espana-la-puntuacion-mas-alta-de-los-paises-occidentales-90-sobre-100-en-cuanto-al-rigor-en-la-respuesta-a-la-pandemia/20200410/ …";1049021311631216640;"juanant56988425";""
1248659682882998274;"En plena guerra mundial una pandemia era la peor publicidad para cualquier país... Menos para España, que no participaba en la guerra.	Sólo se documentó aquí, de ahí su nombre.";311388337;"carnedeasfalto";""
1248657798646452225;"Militares y Sanitarios, los héroes de esta pandemia haciendo honor al himno de España. Me dicen que no quieren que esto se vea, así que os pido que lo retwuiteeis en homenaje a nuestros héroes.  pic.twitter.com/yWHrcOyODr";93711284;"chicholorenzo";""
1248643317614686210;"Además de limpiar manipulan y transportan los residuos biosanitarios Clase III con menor protección que antes de la pandemia al hacerlo en bolsas en vez de cubos rígidos herméticamente cerrados.	Hospital de La Paz, el que siempre aparece como el mejor Hospital Público de España.  pic.twitter.com/Qlj17HChem";3323057139;"jotahaus";""
1248643031714140162;"Osea en mitad de una pandemia en vez de buscar soluciones, os dedicáis a crear polémicas con banderas de vuestro propio país, increíble, es que esto solo pasa en españa, por cerdos como estos.  https://twitter.com/ehbilduirunea/status/1248198368020529153 …";887438330;"germanmoleroo";""
1248640705544798216;"Que no hay mascarillas en EL MUNDO, que esto no es una pandemia solo de España, muchacho.";14286147;"randymeeks";""
1248609488220737537;"Algo más que quieras añadir, puto tonto? Repito, una vez más, de quién es competencia una pandemia en España? Sin competencia no hay responsabilidad, regla básica del Derecho.";2474544202;"mordazio";""
1248605187582963712;"Que me explique alguien como con la mejor sanidad del mundo 'según nos llevan vendiendo muchos años' la mortalidad en España es mucho más alta ante la misma pandemia???";823169425776017408;"ktxmtz";""
1248590103913652225;"La oposicion en españa en tiempos de pandemia		Capitán 'A posteriori'.  https://youtu.be/NfQjSopKKgs  vía @YouTube";1210901724669460480;"marinaanavaa";""
1248514311087173632;"¿Y la autoridad con la que vas a hablar sobre la pandemia en la cena de Nochebuena? ¿Eh? ¡¡¡Que tiemblen todos los cuñados de España,Italia y el resto del arco Mediterráneo!!!";142807993;"gastronfo";""
1248498089909825538;"Las últimas previsiones de los analistas apuntan a que España no recuperará el nivel de PIB previo a la pandemia hasta, al menos, el año 2022	El gran temor de la economía coge cuerpo: la salida de la crisis no será en V	 https://www.elconfidencial.com/economia/2020-04-10/mayor-temor-economia-salida-crisis-no-sera-v_2542735/ … pic.twitter.com/dNc2N1Q3H8";3014928718;"bolsachicharros";""
1248407601844346880;"Yo creo q el sr Sanchez creia q con cambiar el colchón de la Moncloa España se gobernaba sola.	Y mira tu por donde aparte de no tener presupuestos, sacar a Franco  y poco mas, llega esta pandemia y no sabe por donde cogerla mientras enferman y mueren españoles..triste sr.Sanchez";3303139655;"fenicia49";""
1248405809312043009;"Es verdad que esta pandemia está solo en España, verdad listo?.";936934908882309120;"mariajimnezgar4";""
1248405461994356738;"MENCIONA ⬇️⬇️⬇️ A tu pana el Dr o Dra 😷💉💊🩺 	.	Ft @DoctorProvenza uno de los médicos Venezolanos que en España 🇪🇸 esta poniéndole el pecho ante esta pandemia! 👏 👏	#quarantine #doctor #humor #humornegro #tbt #tbt❤️ en…  https://www.instagram.com/p/B-x5iIaHcxQ/?igshid=orrxhtvmmpcm …";454236049;"otroacosta";""
1248367199984615424;"Los Veintisiete lograron aprobar más de medio billón de euros para luchar contra la pandemia después de que España e Italia lograran que el acceso a los préstamos del fondo de rescate europeo no esté condicionado a ningún programa de ajustes o reformas, como querían Países Bajos.";447022614;"gines_rico";""
1248362279734784008;"La ue es una gran  http://basura.la  pandemia no empezó en España ni italia";791356012980740096;"joan49383476";""
1248355315315281921;"La exclusión social se enquista en España. El n°d personas en exclusión social antes d la pandemia era d 8,5 millones,18,4% d población. Personas para quienes el ascensor d la movilidad social no funciona y no es capaz de subir siquiera a la 1°planta		 https://youtu.be/3DOuTRPgQiI ";955505483049308160;"ifamiliasorg";""
1248303589820444672;"LA PANDEMIA ES UNA GRAN PRUEBA DE DIOS.	EN MADRID EL 39 POR CIENTO D LOS FALLECIDOS EN ESPAÑA.	LO CREAN O  http://NO.ES  PRUEBA DE DIOS	MUEREN EN MUCHAS PARTES DEL MUNDO.	NO ES UNA COSA CUALQUIERA.	ES INA PRUEBA DE DIOS.PARA Q NOS CONVIRTAMOS";1729637178;"jesusalcalajud1";""
1248300786012106753;"ONU Mujeres destaca el 'gran trabajo' de España contra el maltrato durante la pandemia @EFEnoticias  https://m.eldiario.es/_3c7e1f8d  vía @eldiarioes";402017082;"saradiaz57";""
1248279970658598913;"Noticia servida automáticamente por la Agencia Efe: ONU Mujeres destaca el 'gran trabajo' de España contra el maltrato durante la pandemia  https://m.eldiario.es/_3c7e1f8d  vía @eldiarioes todos lo reconocen. Gracias.";382089726;"clvor";""
1248248590733963266;"@blackstone levanta en medio de la pandemia el mayor fondo de inversión inmobiliaria de Europa. 		El gestor se ha convertido en el mayor propietario de viviendas en alquiler y hoteles de España.		#JuevesSanto	#PlenoDelCongreso https://www.eleconomista.es/empresas-finanzas/noticias/10472137/04/20/Blackstone-levanta-en-medio-de-la-pandemia-el-mayor-fondo-de-inversion-inmobiliaria-de-Europa.html …";704599062465679360;"pahmadrid";""
1248243627693768704;"Bien, pero éste no es un problema sólo de España, es una pandemia mundial que ha pillado  a todos los gobiernos sin los medios adecuados. China es el único país que tenía claro como actuar, por la experiencia que poseen en otros brotes viricos. No se debe generalizar.";1243182480351518721;"estoyhastalosc4";""
1248239809577062400;"En la restricción de los vuelos desde Italia, España ha sido muy pero que muy inepta. Entraban y salían cientos de vuelos cada día Italia-España sin ningún tipo de precauciones. Era el momento álgido de la pandemia en Italia. No llegamos tarde, fue una muy mala gestión.  https://twitter.com/elmundoes/status/1248204260476686337 …";104288722;"elavecesario";""
1248232411554615300;"Algún día @pablocasado_ sus hijos le preguntarán q hizo por su país cuando más necesitaba de su lealtad y solidaridad? Se equivoca si cree q la pandemia le dará algún voto. España se merece otra oposicion. Este es un gran pais y venceremos. La historia y la gente le juzgara.";31000718;"gonzalogayo";""
1248230286367895552;"Las muertes invisibles de la pandemia: así se contabilizan las víctimas en España y estas son las que quedan fuera  https://www.eldiario.es/_3c78cc24  vía @eldiarioes";242846792;"jalfocea";""
1248228022697758720;"Siiiiiiiii. También. Ese país, que forma parte de la Península Ibérica, es uno de los que mejor ha contenido la Pandemia. Pero además, será uno de los que más viajeros emita a #España cuando esto termine. Juntos, hermanos, unidos...";389556614;"fervalmaseda";""
1248222793688395776;"No conviene mezclar los problemas, una cosa es la pandemia vírica, y otra es el golpismo y el odio a todo lo que significa España, por parte de este supremacista, que no habla la lengua de las bestias.";867625797074464768;"luisgarciaalv15";""
1248202957126012934;"ESTA PANDEMIA EN ESPAÑA YA NO SUBE COMO LA ESPUMA ESTA VOLANDO BAJO COMO LOS GRAJOS ¡¡¡ OSEA QUE PRONTO NOS DAMOS. UN ABRAZO ¡¡¡MUCHISIMO ANIMO ¡¡¡ SEGUIR TRABAJANDO Y YA LO HEMOS LOGRADO ¡¡¡";1208127299431882758;"paqui49350299";""
1248199804653625344;"Sánchez saca pecho de su gestión de la pandemia pese a que España supera ya los 15.000 muertos  https://www.abc.es/espana/abci-sanchez-saca-pecho-gestion-pandemia-pese-espana-roza-15000-muertos-202004091120_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia-foto … vía @ABCespana ES UN SER RADTRERO, 1° PERDÓN, 2° Dar el pésame 3° El dolor por los 15.258 muertos. 4° Humildad y 5°Sacar pecho a tu mami. Un Presidente NEFASTO";1933677475;"radiosportdjs";""
1248199019131797504;"Sánchez saca pecho de su gestión de la pandemia pese a que España supera ya los 15.000 muertos  https://www.abc.es/espana/abci-sanchez-saca-pecho-gestion-pandemia-pese-espana-roza-15000-muertos-202004091120_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia-foto … vía @ABCespana EL PECHO Q SACA ES PARA Q SE LE PARTA DE DOLOR DE LAS 15.258 MUERTES Y DE LOS MILES DE FAMILIARES Q HAN PERDIDO UN SER QUERIDO. HUMILDAD Y DOLOR";1933677475;"radiosportdjs";""
1248196361339711494;"La #OMS pone la #terrible_gestión de #Sánchez, merecidamente, como #ejemplo de lo que #no hay que #hacer en esta #pandemia: La OMS pide a #Europa que aprenda de la «terrible experiencia» que ha vivido #España  https://www.abc.es/sociedad/abci-coronavirus-pide-europa-aprenda-terrible-experiencia-vivido-espana-202004091039_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia-foto … vía @ABC_Conocer";505866787;"escupeloyacom";""
1248186237535629312;"#Sánchez se jacta de su #gestión de la #pandemia pese a que #España roza los 15.000 #muertos (de haber sido el presidente en la crisis del ébola, en qué murió un perro, se pondría una medalla y se daría a sí mismo el Nobel de Medicina 👎👎)   https://www.abc.es/espana/abci-sanchez-saca-pecho-gestion-pandemia-pese-espana-roza-15000-muertos-202004091120_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia-foto … vía @ABCespana";505866787;"escupeloyacom";""
1248173379984769026;"@gabrielrufian Vosotros si sois una pandemia para Cataluña y el resto de España!!";2559357675;"michel601052088";""
1248172050595942400;"Sólo yo?????	Hundir un carguero con 77000 toneladas de fuel a 200 km de la costa!!!	Sólo se le puede ocurrir a los que ahora exigen la inmunidad para España ante esta Pandemia Mundial 😡  pic.twitter.com/OXiOe1FdXv";1136610890;"alfonsoquinath";""
1248168515653251074;"@pnique vaya rollo para no aportar nada. Esto estos son los políticos de España. Que tendrá que ver la pandemia en España y los problemas y soluciones, al discurso de este señor. Vaya mitin populista.";310771599;"adriminano";""
1248160538124836864;"Si hubiera sido por Italia España no se entera de la entrada de la pandemia 😷😷  https://twitter.com/monasterioR/status/1248155190005563392 …";1238671634971721728;"antonio36621229";""
1248141651429732359;"Las muertes invisibles de la pandemia: así se contabilizan las víctimas en España y estas son las que quedan fuera  https://m.eldiario.es/_3c78cc24  via @eldiarioes";236807336;"juanal_47";""
1248103078194229251;"La Pandemia (No pretendo amargarte el café. Es lo que hay)	Fallecid@s:	Italia.17669	España.14673	EEUU.14183	Francia.10869	Reino Unido.7097	Irán.4003	China.3340	PBajos.2248	Bélgica.2240	Alemania.2183	Suiza.893	Turquìa.812  pic.twitter.com/pH0HJBR9ld";974617484014899200;"manub72179071";""
1247997896198422528;"Las muertes invisibles de la pandemia: así se contabilizan las víctimas en España y estas son las que quedan fuera  https://m.eldiario.es/_3c78cc24  vía @eldiarioes";76593802;"caval100";""
1247964239219867649;"En vez de proteger a la gente de la pandemia parece que hay que hacer un pacto para proteger a la economía neoliberal,  a los corruptos,  a las cloacas y a la monarquía.  Nada de blindar los derechos sociales,  nada de aspirar a una España democrática de una vez por todas.";793117022041276416;"mundodesofia54";""
1247962715773194242;"SI NO SE HACEN PROCESIONES POR  http://AIRE.AL  NO PODERSE HACER POR CALLES.	POR DESGRACIA HABRÁ MUCHAS MUERTES Y RUINA ECONÓMICA	EN ESPAÑA.	PROCESIONES 2 HORAS EN CADA AUTÓNOMIA.	PARA FRENAR LA PANDEMIA Y CRISTO HARÁ MILAGROS";1729637178;"jesusalcalajud1";""
1247913357488816128;"Todos los países del mundo luchan unidos contra la pandemia mientras en ESPAÑA la oposición no está a la altura. #AhoraTocaLucharJuntos pic.twitter.com/TBSCMlXMpk";14400318;"thonycerda";""
